danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.268,0.742,5,-4.939,1,0.0355,0.0518,0.0,0.626,0.416,159.779,audio_features,64yrDBpcdwEdNY9loyEGbX,spotify:track:64yrDBpcdwEdNY9loyEGbX,https://api.spotify.com/v1/tracks/64yrDBpcdwEdNY9loyEGbX,https://api.spotify.com/v1/audio-analysis/64yrDBpcdwEdNY9loyEGbX,321093,4
0.599,0.761,0,-6.887,1,0.0421,0.713,4.74e-06,0.349,0.712,77.015,audio_features,6xdLJrVj4vIXwhuG8TMopk,spotify:track:6xdLJrVj4vIXwhuG8TMopk,https://api.spotify.com/v1/tracks/6xdLJrVj4vIXwhuG8TMopk,https://api.spotify.com/v1/audio-analysis/6xdLJrVj4vIXwhuG8TMopk,163373,4
0.294,0.145,4,-19.495,0,0.0455,0.987,0.945,0.105,0.195,167.249,audio_features,6DI1kaKuW7bWe0ZKEtqjwp,spotify:track:6DI1kaKuW7bWe0ZKEtqjwp,https://api.spotify.com/v1/tracks/6DI1kaKuW7bWe0ZKEtqjwp,https://api.spotify.com/v1/audio-analysis/6DI1kaKuW7bWe0ZKEtqjwp,278732,3
0.482,0.107,5,-16.177,1,0.0344,0.857,5.22e-05,0.116,0.203,79.973,audio_features,1YZJdFLPATgRTuniIsWO4T,spotify:track:1YZJdFLPATgRTuniIsWO4T,https://api.spotify.com/v1/tracks/1YZJdFLPATgRTuniIsWO4T,https://api.spotify.com/v1/audio-analysis/1YZJdFLPATgRTuniIsWO4T,164598,4
0.514,0.287,6,-10.751,1,0.0263,0.435,0.0207,0.118,0.393,81.629,audio_features,5q7ps5Id6NW9wo6rNugOtZ,spotify:track:5q7ps5Id6NW9wo6rNugOtZ,https://api.spotify.com/v1/tracks/5q7ps5Id6NW9wo6rNugOtZ,https://api.spotify.com/v1/audio-analysis/5q7ps5Id6NW9wo6rNugOtZ,252076,4
0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,audio_features,28cnXtME493VX9NOw9cIUh,spotify:track:28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/tracks/28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/audio-analysis/28cnXtME493VX9NOw9cIUh,216533,4
0.625,0.414,0,-8.7,1,0.0369,0.294,0.0,0.151,0.669,130.088,audio_features,0IktbUcnAGrvD03AWnz3Q8,spotify:track:0IktbUcnAGrvD03AWnz3Q8,https://api.spotify.com/v1/tracks/0IktbUcnAGrvD03AWnz3Q8,https://api.spotify.com/v1/audio-analysis/0IktbUcnAGrvD03AWnz3Q8,189613,4
0.63,0.466,1,-8.445,0,0.029,0.703,0.0116,0.23,0.347,115.096,audio_features,05YzvGe3AnQyjBm3gTBn5Q,spotify:track:05YzvGe3AnQyjBm3gTBn5Q,https://api.spotify.com/v1/tracks/05YzvGe3AnQyjBm3gTBn5Q,https://api.spotify.com/v1/audio-analysis/05YzvGe3AnQyjBm3gTBn5Q,238515,4
0.282,0.268,7,-14.283,1,0.0368,0.807,0.00229,0.103,0.343,170.963,audio_features,2BB44ljEKpjsDrsSf5rDnK,spotify:track:2BB44ljEKpjsDrsSf5rDnK,https://api.spotify.com/v1/tracks/2BB44ljEKpjsDrsSf5rDnK,https://api.spotify.com/v1/audio-analysis/2BB44ljEKpjsDrsSf5rDnK,108122,4
0.47,0.172,0,-15.511,0,0.0512,0.607,0.926,0.109,0.0635,66.937,audio_features,16D4nTDPSaeZ5Oglpuvvcm,spotify:track:16D4nTDPSaeZ5Oglpuvvcm,https://api.spotify.com/v1/tracks/16D4nTDPSaeZ5Oglpuvvcm,https://api.spotify.com/v1/audio-analysis/16D4nTDPSaeZ5Oglpuvvcm,131796,3
0.482,0.721,0,-6.839,1,0.0321,0.731,0.0,0.189,0.557,95.263,audio_features,3AhXZa8sUQht0UEdBJgpGc,spotify:track:3AhXZa8sUQht0UEdBJgpGc,https://api.spotify.com/v1/tracks/3AhXZa8sUQht0UEdBJgpGc,https://api.spotify.com/v1/audio-analysis/3AhXZa8sUQht0UEdBJgpGc,369600,4
0.415,0.0732,10,-19.87,1,0.0343,0.988,0.937,0.0988,0.0387,70.704,audio_features,6QWwNTLPCzYzhtGXyJ2Edp,spotify:track:6QWwNTLPCzYzhtGXyJ2Edp,https://api.spotify.com/v1/tracks/6QWwNTLPCzYzhtGXyJ2Edp,https://api.spotify.com/v1/audio-analysis/6QWwNTLPCzYzhtGXyJ2Edp,252726,4
0.674,0.537,1,-10.971,0,0.0363,0.566,0.0,0.131,0.809,110.578,audio_features,2SpEHTbUuebeLkgs9QB7Ue,spotify:track:2SpEHTbUuebeLkgs9QB7Ue,https://api.spotify.com/v1/tracks/2SpEHTbUuebeLkgs9QB7Ue,https://api.spotify.com/v1/audio-analysis/2SpEHTbUuebeLkgs9QB7Ue,161533,4
0.305,0.114,9,-20.37,1,0.0509,0.976,0.927,0.0854,0.039,92.487,audio_features,5ATi0J6DJ75uU6PbeZEZaQ,spotify:track:5ATi0J6DJ75uU6PbeZEZaQ,https://api.spotify.com/v1/tracks/5ATi0J6DJ75uU6PbeZEZaQ,https://api.spotify.com/v1/audio-analysis/5ATi0J6DJ75uU6PbeZEZaQ,340219,4
0.448,0.113,10,-17.559,0,0.0322,0.888,3.86e-05,0.247,0.169,143.809,audio_features,5brNEkTQNOEzY6zR5SerxO,spotify:track:5brNEkTQNOEzY6zR5SerxO,https://api.spotify.com/v1/tracks/5brNEkTQNOEzY6zR5SerxO,https://api.spotify.com/v1/audio-analysis/5brNEkTQNOEzY6zR5SerxO,207543,4
0.63,0.236,3,-9.46,0,0.0368,0.807,0.0,0.596,0.662,142.046,audio_features,6OdFWDdc6iVpgpLE77mcM7,spotify:track:6OdFWDdc6iVpgpLE77mcM7,https://api.spotify.com/v1/tracks/6OdFWDdc6iVpgpLE77mcM7,https://api.spotify.com/v1/audio-analysis/6OdFWDdc6iVpgpLE77mcM7,122601,4
0.291,0.79,11,-5.683,0,0.0363,0.00133,5.61e-06,0.0811,0.513,155.667,audio_features,6vrUTGn5p8IrfTZ0J6sIVM,spotify:track:6vrUTGn5p8IrfTZ0J6sIVM,https://api.spotify.com/v1/tracks/6vrUTGn5p8IrfTZ0J6sIVM,https://api.spotify.com/v1/audio-analysis/6vrUTGn5p8IrfTZ0J6sIVM,289907,3
0.578,0.232,10,-15.808,1,0.036,0.851,0.943,0.11,0.13,104.17,audio_features,7pazQ1yxQJhxlaxLcHhSc9,spotify:track:7pazQ1yxQJhxlaxLcHhSc9,https://api.spotify.com/v1/tracks/7pazQ1yxQJhxlaxLcHhSc9,https://api.spotify.com/v1/audio-analysis/7pazQ1yxQJhxlaxLcHhSc9,331395,4
0.513,0.396,7,-13.061,1,0.0299,0.251,0.177,0.11,0.229,140.208,audio_features,6HSXNV0b4M4cLJ7ljgVVeh,spotify:track:6HSXNV0b4M4cLJ7ljgVVeh,https://api.spotify.com/v1/tracks/6HSXNV0b4M4cLJ7ljgVVeh,https://api.spotify.com/v1/audio-analysis/6HSXNV0b4M4cLJ7ljgVVeh,149880,4
0.585,0.0562,2,-23.653,1,0.101,0.995,0.968,0.102,0.172,110.039,audio_features,3v5KLgUCqIVRlx66jatbj7,spotify:track:3v5KLgUCqIVRlx66jatbj7,https://api.spotify.com/v1/tracks/3v5KLgUCqIVRlx66jatbj7,https://api.spotify.com/v1/audio-analysis/3v5KLgUCqIVRlx66jatbj7,234800,3
0.531,0.632,6,-5.557,1,0.0312,0.16,1.14e-05,0.364,0.294,140.176,audio_features,43GS3mtezoIFiuIZCLLiDY,spotify:track:43GS3mtezoIFiuIZCLLiDY,https://api.spotify.com/v1/tracks/43GS3mtezoIFiuIZCLLiDY,https://api.spotify.com/v1/audio-analysis/43GS3mtezoIFiuIZCLLiDY,260173,4
0.58,0.546,3,-8.107,1,0.038,0.391,1.13e-06,0.236,0.885,156.743,audio_features,2RurSkDLG9xIt3Krjyuj4N,spotify:track:2RurSkDLG9xIt3Krjyuj4N,https://api.spotify.com/v1/tracks/2RurSkDLG9xIt3Krjyuj4N,https://api.spotify.com/v1/audio-analysis/2RurSkDLG9xIt3Krjyuj4N,177958,4
0.814,0.373,7,-8.017,1,0.116,0.602,1.7e-05,0.0931,0.632,114.548,audio_features,0BgbobvykXxEvxo2HhCuvM,spotify:track:0BgbobvykXxEvxo2HhCuvM,https://api.spotify.com/v1/tracks/0BgbobvykXxEvxo2HhCuvM,https://api.spotify.com/v1/audio-analysis/0BgbobvykXxEvxo2HhCuvM,191907,4
0.325,0.2,9,-19.264,0,0.0404,0.958,0.961,0.113,0.432,178.393,audio_features,28tJUE6HmXAISJkOF46LBU,spotify:track:28tJUE6HmXAISJkOF46LBU,https://api.spotify.com/v1/tracks/28tJUE6HmXAISJkOF46LBU,https://api.spotify.com/v1/audio-analysis/28tJUE6HmXAISJkOF46LBU,102632,3
0.439,0.488,11,-14.464,1,0.0615,0.702,0.000339,0.16,0.629,93.017,audio_features,76TZCvJ8GitQ2FA1q5dKu0,spotify:track:76TZCvJ8GitQ2FA1q5dKu0,https://api.spotify.com/v1/tracks/76TZCvJ8GitQ2FA1q5dKu0,https://api.spotify.com/v1/audio-analysis/76TZCvJ8GitQ2FA1q5dKu0,308520,4
0.623,0.22,11,-11.029,0,0.033,0.855,0.0,0.498,0.528,101.908,audio_features,0ovbVylrVidx7vVuAPNsOJ,spotify:track:0ovbVylrVidx7vVuAPNsOJ,https://api.spotify.com/v1/tracks/0ovbVylrVidx7vVuAPNsOJ,https://api.spotify.com/v1/audio-analysis/0ovbVylrVidx7vVuAPNsOJ,154181,4
0.686,0.169,3,-18.115,1,0.0394,0.656,0.9,0.109,0.119,140.016,audio_features,1JRbpMCunBo8JfRI9RTwcl,spotify:track:1JRbpMCunBo8JfRI9RTwcl,https://api.spotify.com/v1/tracks/1JRbpMCunBo8JfRI9RTwcl,https://api.spotify.com/v1/audio-analysis/1JRbpMCunBo8JfRI9RTwcl,222262,4
0.526,0.244,5,-15.01,0,0.0374,0.888,0.463,0.0904,0.0859,78.508,audio_features,18EbMqDe64VitWrtcjD6uf,spotify:track:18EbMqDe64VitWrtcjD6uf,https://api.spotify.com/v1/tracks/18EbMqDe64VitWrtcjD6uf,https://api.spotify.com/v1/audio-analysis/18EbMqDe64VitWrtcjD6uf,203221,4
0.559,0.524,2,-11.64,0,0.0462,0.318,0.00094,0.933,0.652,93.85,audio_features,0zxj7dVhYZq5ACyaDx5XIo,spotify:track:0zxj7dVhYZq5ACyaDx5XIo,https://api.spotify.com/v1/tracks/0zxj7dVhYZq5ACyaDx5XIo,https://api.spotify.com/v1/audio-analysis/0zxj7dVhYZq5ACyaDx5XIo,289027,4
0.487,0.237,0,-13.688,1,0.0337,0.763,0.095,0.0985,0.262,139.356,audio_features,7G0nckrV2AyNI1qXzi1bJt,spotify:track:7G0nckrV2AyNI1qXzi1bJt,https://api.spotify.com/v1/tracks/7G0nckrV2AyNI1qXzi1bJt,https://api.spotify.com/v1/audio-analysis/7G0nckrV2AyNI1qXzi1bJt,239537,4
0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.886,98.429,audio_features,3MODES4TNtygekLl146Dxd,spotify:track:3MODES4TNtygekLl146Dxd,https://api.spotify.com/v1/tracks/3MODES4TNtygekLl146Dxd,https://api.spotify.com/v1/audio-analysis/3MODES4TNtygekLl146Dxd,263333,4
0.633,0.146,10,-20.462,0,0.0506,0.925,0.908,0.105,0.135,117.998,audio_features,1i5kotemk6lMUmvFvRcs1b,spotify:track:1i5kotemk6lMUmvFvRcs1b,https://api.spotify.com/v1/tracks/1i5kotemk6lMUmvFvRcs1b,https://api.spotify.com/v1/audio-analysis/1i5kotemk6lMUmvFvRcs1b,213345,4
0.435,0.459,9,-12.442,0,0.0329,0.117,0.000103,0.132,0.383,129.929,audio_features,5zH710lFSLtkHbMkslLDjR,spotify:track:5zH710lFSLtkHbMkslLDjR,https://api.spotify.com/v1/tracks/5zH710lFSLtkHbMkslLDjR,https://api.spotify.com/v1/audio-analysis/5zH710lFSLtkHbMkslLDjR,293440,4
0.854,0.349,1,-8.643,1,0.0556,0.956,0.931,0.111,0.326,82.0,audio_features,6X5LYwoJVZLJvp9vL9jj2d,spotify:track:6X5LYwoJVZLJvp9vL9jj2d,https://api.spotify.com/v1/tracks/6X5LYwoJVZLJvp9vL9jj2d,https://api.spotify.com/v1/audio-analysis/6X5LYwoJVZLJvp9vL9jj2d,122880,4
0.6,0.243,4,-17.085,1,0.0366,0.89,0.0022,0.249,0.468,110.535,audio_features,2WOjLF83vqjit2Zh4B69V3,spotify:track:2WOjLF83vqjit2Zh4B69V3,https://api.spotify.com/v1/tracks/2WOjLF83vqjit2Zh4B69V3,https://api.spotify.com/v1/audio-analysis/2WOjLF83vqjit2Zh4B69V3,217400,4
0.248,0.0705,10,-20.333,0,0.0577,0.986,0.95,0.104,0.0369,67.892,audio_features,53r8vm0s3tFvSjLXeOOE1I,spotify:track:53r8vm0s3tFvSjLXeOOE1I,https://api.spotify.com/v1/tracks/53r8vm0s3tFvSjLXeOOE1I,https://api.spotify.com/v1/audio-analysis/53r8vm0s3tFvSjLXeOOE1I,295544,4
0.603,0.252,2,-12.402,1,0.0337,0.68,6.96e-05,0.147,0.179,122.631,audio_features,0fjYN9BylnRXMA3or3QSld,spotify:track:0fjYN9BylnRXMA3or3QSld,https://api.spotify.com/v1/tracks/0fjYN9BylnRXMA3or3QSld,https://api.spotify.com/v1/audio-analysis/0fjYN9BylnRXMA3or3QSld,229560,4
0.454,0.106,7,-16.669,1,0.0409,0.986,0.906,0.118,0.141,64.652,audio_features,5eI0Ej9PDQlFwGGfIoDXFM,spotify:track:5eI0Ej9PDQlFwGGfIoDXFM,https://api.spotify.com/v1/tracks/5eI0Ej9PDQlFwGGfIoDXFM,https://api.spotify.com/v1/audio-analysis/5eI0Ej9PDQlFwGGfIoDXFM,186410,4
0.53,0.0871,5,-20.368,1,0.0502,0.865,0.00049,0.141,0.455,153.478,audio_features,7zVfEu1dEvRw4EkWoqrBkx,spotify:track:7zVfEu1dEvRw4EkWoqrBkx,https://api.spotify.com/v1/tracks/7zVfEu1dEvRw4EkWoqrBkx,https://api.spotify.com/v1/audio-analysis/7zVfEu1dEvRw4EkWoqrBkx,140627,4
0.241,0.468,2,-9.579,1,0.0272,0.534,0.0,0.161,0.451,91.581,audio_features,1oA0tDRFjY5xoNDXuMBGGA,spotify:track:1oA0tDRFjY5xoNDXuMBGGA,https://api.spotify.com/v1/tracks/1oA0tDRFjY5xoNDXuMBGGA,https://api.spotify.com/v1/audio-analysis/1oA0tDRFjY5xoNDXuMBGGA,112707,3
0.554,0.209,11,-20.59,0,0.0534,0.973,0.937,0.106,0.16,171.989,audio_features,2AinqjFsBceNNyBULhfYXn,spotify:track:2AinqjFsBceNNyBULhfYXn,https://api.spotify.com/v1/tracks/2AinqjFsBceNNyBULhfYXn,https://api.spotify.com/v1/audio-analysis/2AinqjFsBceNNyBULhfYXn,304274,4
0.459,0.274,6,-6.972,1,0.036,0.916,0.0,0.122,0.375,148.212,audio_features,6atZCdBGa3A5S4PvonN7YV,spotify:track:6atZCdBGa3A5S4PvonN7YV,https://api.spotify.com/v1/tracks/6atZCdBGa3A5S4PvonN7YV,https://api.spotify.com/v1/audio-analysis/6atZCdBGa3A5S4PvonN7YV,162772,3
0.647,0.139,5,-20.479,0,0.0364,0.987,0.945,0.107,0.0427,97.983,audio_features,6S8DqgnzDckj1Iyt0LSdki,spotify:track:6S8DqgnzDckj1Iyt0LSdki,https://api.spotify.com/v1/tracks/6S8DqgnzDckj1Iyt0LSdki,https://api.spotify.com/v1/audio-analysis/6S8DqgnzDckj1Iyt0LSdki,320435,4
0.667,0.368,11,-9.939,0,0.0296,0.888,0.0225,0.103,0.301,134.624,audio_features,277bAXhqfHukF9Yvhk6MYr,spotify:track:277bAXhqfHukF9Yvhk6MYr,https://api.spotify.com/v1/tracks/277bAXhqfHukF9Yvhk6MYr,https://api.spotify.com/v1/audio-analysis/277bAXhqfHukF9Yvhk6MYr,162920,4
0.54,0.355,10,-13.257,0,0.0618,0.789,0.0286,0.0818,0.223,147.429,audio_features,2kUaf2EnoJeeeTOWZZLSeX,spotify:track:2kUaf2EnoJeeeTOWZZLSeX,https://api.spotify.com/v1/tracks/2kUaf2EnoJeeeTOWZZLSeX,https://api.spotify.com/v1/audio-analysis/2kUaf2EnoJeeeTOWZZLSeX,199970,4
0.55,0.0578,5,-22.349,1,0.0365,0.975,0.927,0.0943,0.084,75.069,audio_features,7LVxR7vQ4uweK3GJHpyHQ8,spotify:track:7LVxR7vQ4uweK3GJHpyHQ8,https://api.spotify.com/v1/tracks/7LVxR7vQ4uweK3GJHpyHQ8,https://api.spotify.com/v1/audio-analysis/7LVxR7vQ4uweK3GJHpyHQ8,266008,3
0.456,0.175,7,-16.451,1,0.0393,0.907,0.849,0.111,0.404,140.65,audio_features,16FoNVRD2k8YpkRD73jUgE,spotify:track:16FoNVRD2k8YpkRD73jUgE,https://api.spotify.com/v1/tracks/16FoNVRD2k8YpkRD73jUgE,https://api.spotify.com/v1/audio-analysis/16FoNVRD2k8YpkRD73jUgE,213285,4
0.364,0.0576,7,-20.126,1,0.0459,0.992,0.953,0.116,0.0685,65.651,audio_features,0nFzTxFDd1qofMtu4QqVp1,spotify:track:0nFzTxFDd1qofMtu4QqVp1,https://api.spotify.com/v1/tracks/0nFzTxFDd1qofMtu4QqVp1,https://api.spotify.com/v1/audio-analysis/0nFzTxFDd1qofMtu4QqVp1,318021,3
0.558,0.185,11,-15.536,0,0.0349,0.824,0.0298,0.122,0.523,75.858,audio_features,6Ues2XoPcQtYBBxCGWSOyI,spotify:track:6Ues2XoPcQtYBBxCGWSOyI,https://api.spotify.com/v1/tracks/6Ues2XoPcQtYBBxCGWSOyI,https://api.spotify.com/v1/audio-analysis/6Ues2XoPcQtYBBxCGWSOyI,131150,4
0.768,0.476,8,-7.528,1,0.0281,0.743,0.00194,0.106,0.306,93.998,audio_features,5rqL3NH7zX2pqe1XEFod04,spotify:track:5rqL3NH7zX2pqe1XEFod04,https://api.spotify.com/v1/tracks/5rqL3NH7zX2pqe1XEFod04,https://api.spotify.com/v1/audio-analysis/5rqL3NH7zX2pqe1XEFod04,236379,4
0.929,0.212,4,-12.617,1,0.0497,0.869,8.26e-05,0.115,0.75,114.976,audio_features,52PqAb53iL5xXznCuowyzs,spotify:track:52PqAb53iL5xXznCuowyzs,https://api.spotify.com/v1/tracks/52PqAb53iL5xXznCuowyzs,https://api.spotify.com/v1/audio-analysis/52PqAb53iL5xXznCuowyzs,167478,4
0.606,0.445,6,-12.73,0,0.0314,0.64,0.0458,0.0939,0.336,82.103,audio_features,4WklIXEc7eHqJ05RcNgket,spotify:track:4WklIXEc7eHqJ05RcNgket,https://api.spotify.com/v1/tracks/4WklIXEc7eHqJ05RcNgket,https://api.spotify.com/v1/audio-analysis/4WklIXEc7eHqJ05RcNgket,333067,4
0.745,0.333,9,-11.22,0,0.0328,0.907,0.922,0.104,0.0628,120.034,audio_features,0r1Ti70NMZ7IvsKKdenyRW,spotify:track:0r1Ti70NMZ7IvsKKdenyRW,https://api.spotify.com/v1/tracks/0r1Ti70NMZ7IvsKKdenyRW,https://api.spotify.com/v1/audio-analysis/0r1Ti70NMZ7IvsKKdenyRW,133747,3
0.835,0.397,10,-4.579,1,0.0455,0.767,0.874,0.112,0.381,129.995,audio_features,08lKydjRQIOfymlovqFVsj,spotify:track:08lKydjRQIOfymlovqFVsj,https://api.spotify.com/v1/tracks/08lKydjRQIOfymlovqFVsj,https://api.spotify.com/v1/audio-analysis/08lKydjRQIOfymlovqFVsj,157989,4
0.519,0.118,7,-17.093,1,0.0435,0.895,0.00106,0.127,0.216,120.843,audio_features,5GRarkYarOgejsLCxLprQD,spotify:track:5GRarkYarOgejsLCxLprQD,https://api.spotify.com/v1/tracks/5GRarkYarOgejsLCxLprQD,https://api.spotify.com/v1/audio-analysis/5GRarkYarOgejsLCxLprQD,263500,4
0.456,0.25,9,-10.285,1,0.0298,0.985,0.00259,0.0926,0.17,129.524,audio_features,11xjDJ7i9BLd1AYMedwJQK,spotify:track:11xjDJ7i9BLd1AYMedwJQK,https://api.spotify.com/v1/tracks/11xjDJ7i9BLd1AYMedwJQK,https://api.spotify.com/v1/audio-analysis/11xjDJ7i9BLd1AYMedwJQK,204133,4
0.447,0.16,0,-13.145,1,0.037,0.88,0.0,0.111,0.229,131.932,audio_features,66yvX4stoMKIiTcZeDJGpt,spotify:track:66yvX4stoMKIiTcZeDJGpt,https://api.spotify.com/v1/tracks/66yvX4stoMKIiTcZeDJGpt,https://api.spotify.com/v1/audio-analysis/66yvX4stoMKIiTcZeDJGpt,317107,4
0.642,0.214,3,-9.25,1,0.198,0.909,0.0,0.122,0.38,80.444,audio_features,0W6vig3DpP1D3R4w72hdWp,spotify:track:0W6vig3DpP1D3R4w72hdWp,https://api.spotify.com/v1/tracks/0W6vig3DpP1D3R4w72hdWp,https://api.spotify.com/v1/audio-analysis/0W6vig3DpP1D3R4w72hdWp,149803,4
0.523,0.44,7,-9.33,1,0.0279,0.871,0.01,0.155,0.357,124.958,audio_features,1euXH7sEOodtVT7S4QNYRD,spotify:track:1euXH7sEOodtVT7S4QNYRD,https://api.spotify.com/v1/tracks/1euXH7sEOodtVT7S4QNYRD,https://api.spotify.com/v1/audio-analysis/1euXH7sEOodtVT7S4QNYRD,211258,4
0.622,0.692,7,-6.97,1,0.0276,0.363,0.000158,0.193,0.774,112.053,audio_features,0QnONzv3TvHAWk294h6DaQ,spotify:track:0QnONzv3TvHAWk294h6DaQ,https://api.spotify.com/v1/tracks/0QnONzv3TvHAWk294h6DaQ,https://api.spotify.com/v1/audio-analysis/0QnONzv3TvHAWk294h6DaQ,195467,4
0.259,0.0325,9,-21.792,0,0.049,0.992,0.906,0.131,0.0822,167.436,audio_features,7CaMaAo3D9bHJFpDYlM7TK,spotify:track:7CaMaAo3D9bHJFpDYlM7TK,https://api.spotify.com/v1/tracks/7CaMaAo3D9bHJFpDYlM7TK,https://api.spotify.com/v1/audio-analysis/7CaMaAo3D9bHJFpDYlM7TK,456876,3
0.433,0.778,2,-4.68,0,0.0371,0.00838,0.0,0.163,0.217,149.864,audio_features,3HE50TVRquwXe9yv2HFoNL,spotify:track:3HE50TVRquwXe9yv2HFoNL,https://api.spotify.com/v1/tracks/3HE50TVRquwXe9yv2HFoNL,https://api.spotify.com/v1/audio-analysis/3HE50TVRquwXe9yv2HFoNL,209333,4
0.515,0.876,8,-3.756,1,0.0292,0.000932,0.000166,0.136,0.385,145.916,audio_features,3hb2ScEVkGchcAQqrPLP0R,spotify:track:3hb2ScEVkGchcAQqrPLP0R,https://api.spotify.com/v1/tracks/3hb2ScEVkGchcAQqrPLP0R,https://api.spotify.com/v1/audio-analysis/3hb2ScEVkGchcAQqrPLP0R,258920,4
0.623,0.295,0,-10.864,0,0.0305,0.806,9.79e-05,0.102,0.382,117.597,audio_features,5URFjpacfkMoB7tuGo8YZB,spotify:track:5URFjpacfkMoB7tuGo8YZB,https://api.spotify.com/v1/tracks/5URFjpacfkMoB7tuGo8YZB,https://api.spotify.com/v1/audio-analysis/5URFjpacfkMoB7tuGo8YZB,144800,4
0.512,0.0897,2,-18.564,1,0.0496,0.967,0.904,0.121,0.253,88.627,audio_features,1uWlcfh0icHrKmS8T9wgL5,spotify:track:1uWlcfh0icHrKmS8T9wgL5,https://api.spotify.com/v1/tracks/1uWlcfh0icHrKmS8T9wgL5,https://api.spotify.com/v1/audio-analysis/1uWlcfh0icHrKmS8T9wgL5,240774,4
0.766,0.547,0,-7.25,1,0.0264,0.229,1.5e-05,0.104,0.556,105.01,audio_features,1dnXuEuApvuVqQCn0v9McL,spotify:track:1dnXuEuApvuVqQCn0v9McL,https://api.spotify.com/v1/tracks/1dnXuEuApvuVqQCn0v9McL,https://api.spotify.com/v1/audio-analysis/1dnXuEuApvuVqQCn0v9McL,183720,4
0.743,0.577,2,-12.476,1,0.0385,0.551,0.896,0.132,0.848,140.084,audio_features,1CHZTbDRg9VNcj5lO5qgeH,spotify:track:1CHZTbDRg9VNcj5lO5qgeH,https://api.spotify.com/v1/tracks/1CHZTbDRg9VNcj5lO5qgeH,https://api.spotify.com/v1/audio-analysis/1CHZTbDRg9VNcj5lO5qgeH,171270,4
0.732,0.314,0,-13.538,1,0.0303,0.923,0.394,0.152,0.455,99.97,audio_features,1FNG2OUMptUTMibB5uzAWw,spotify:track:1FNG2OUMptUTMibB5uzAWw,https://api.spotify.com/v1/tracks/1FNG2OUMptUTMibB5uzAWw,https://api.spotify.com/v1/audio-analysis/1FNG2OUMptUTMibB5uzAWw,215388,3
0.506,0.274,7,-13.927,0,0.0321,0.411,0.0213,0.115,0.147,140.428,audio_features,11twBUSGVywAjD4Hb0AGyT,spotify:track:11twBUSGVywAjD4Hb0AGyT,https://api.spotify.com/v1/tracks/11twBUSGVywAjD4Hb0AGyT,https://api.spotify.com/v1/audio-analysis/11twBUSGVywAjD4Hb0AGyT,250683,4
0.426,0.251,1,-9.674,1,0.0331,0.648,0.137,0.0613,0.168,175.756,audio_features,6GTIdTr8jy67WHiJBq9BtD,spotify:track:6GTIdTr8jy67WHiJBq9BtD,https://api.spotify.com/v1/tracks/6GTIdTr8jy67WHiJBq9BtD,https://api.spotify.com/v1/audio-analysis/6GTIdTr8jy67WHiJBq9BtD,137841,3
0.649,0.618,9,-10.728,1,0.0265,0.596,1.46e-06,0.192,0.667,114.688,audio_features,6r20M5DWYdIoCDmDViBxuz,spotify:track:6r20M5DWYdIoCDmDViBxuz,https://api.spotify.com/v1/tracks/6r20M5DWYdIoCDmDViBxuz,https://api.spotify.com/v1/audio-analysis/6r20M5DWYdIoCDmDViBxuz,210267,4
0.366,0.519,5,-6.066,1,0.0331,0.35,0.0,0.145,0.308,124.632,audio_features,5My4LtZW8JQJoKFDWodqIt,spotify:track:5My4LtZW8JQJoKFDWodqIt,https://api.spotify.com/v1/tracks/5My4LtZW8JQJoKFDWodqIt,https://api.spotify.com/v1/audio-analysis/5My4LtZW8JQJoKFDWodqIt,176587,4
0.635,0.119,3,-16.399,1,0.0366,0.86,0.884,0.127,0.193,68.993,audio_features,2XvbIjWv4JsY810j6pVJp1,spotify:track:2XvbIjWv4JsY810j6pVJp1,https://api.spotify.com/v1/tracks/2XvbIjWv4JsY810j6pVJp1,https://api.spotify.com/v1/audio-analysis/2XvbIjWv4JsY810j6pVJp1,217060,4
0.674,0.413,2,-7.816,1,0.0274,0.836,1.95e-05,0.098,0.503,124.893,audio_features,5FPnjikbwlDMULCCCa6ZCJ,spotify:track:5FPnjikbwlDMULCCCa6ZCJ,https://api.spotify.com/v1/tracks/5FPnjikbwlDMULCCCa6ZCJ,https://api.spotify.com/v1/audio-analysis/5FPnjikbwlDMULCCCa6ZCJ,237907,3
0.587,0.536,7,-11.248,1,0.0304,0.179,2.75e-05,0.305,0.59,117.498,audio_features,7HrzErXq3TsKOY1gmdIShB,spotify:track:7HrzErXq3TsKOY1gmdIShB,https://api.spotify.com/v1/tracks/7HrzErXq3TsKOY1gmdIShB,https://api.spotify.com/v1/audio-analysis/7HrzErXq3TsKOY1gmdIShB,301547,4
0.336,0.103,7,-20.795,1,0.0572,0.951,0.911,0.107,0.306,188.42,audio_features,4BHOaeJmsRQt8GLkmsJTVr,spotify:track:4BHOaeJmsRQt8GLkmsJTVr,https://api.spotify.com/v1/tracks/4BHOaeJmsRQt8GLkmsJTVr,https://api.spotify.com/v1/audio-analysis/4BHOaeJmsRQt8GLkmsJTVr,176213,4
